frame_id,x1,y1,x2,y2,score
118,671,0,697,27,0.7077106833457947
118,294,113,351,181,0.6835293173789978
118,939,0,972,37,0.6824208498001099
118,706,8,752,76,0.598164439201355
118,859,0,882,41,0.5678598880767822
118,626,4,641,27,0.507403552532196
119,981,202,1263,471,0.9965803027153015
119,588,75,636,175,0.9963204860687256
119,823,0,868,84,0.98520827293396
119,591,137,631,195,0.9732263684272766
119,899,0,938,70,0.9689120650291443
119,941,4,970,54,0.9683862328529358
119,615,4,648,112,0.954932451248169
119,827,50,861,102,0.9398990273475647
119,899,35,937,96,0.9351117610931396
119,282,121,353,217,0.9256786108016968
119,712,30,756,115,0.920001208782196
119,770,62,812,153,0.8519830703735352
119,286,109,349,180,0.8508999943733215
119,769,34,815,134,0.8311025500297546
119,1177,0,1225,43,0.789114236831665
119,632,4,657,87,0.6828405857086182
119,440,581,771,714,0.6497088670730591
119,787,0,824,47,0.6185702085494995
119,709,7,749,54,0.6117804646492004
119,938,0,970,36,0.5467281937599182
119,622,20,645,60,0.5005919337272644
120,976,193,1253,461,0.9955382943153381
120,593,73,640,163,0.9939563870429993
120,821,0,869,80,0.9836174249649048
120,595,131,634,187,0.9833012819290161
120,616,4,649,102,0.9675764441490173
120,285,119,351,215,0.9534110426902771
120,897,0,938,66,0.9378458261489868
120,938,6,970,49,0.9330164194107056
120,898,21,937,92,0.9270226955413818
120,713,34,755,113,0.9176494479179382
120,771,59,813,148,0.9131922721862793
120,828,45,863,95,0.9053956270217896
120,454,566,788,713,0.892985463142395
120,286,107,347,180,0.8792510628700256
120,789,1,821,54,0.7535450458526611
120,638,5,660,81,0.7464372515678406
120,771,27,818,131,0.7242291569709778
120,1177,0,1225,43,0.7002996802330017
120,740,24,765,84,0.6923046112060547
120,710,6,759,86,0.6865763664245605
121,982,186,1245,446,0.9966623783111572
121,596,70,644,159,0.9950876832008362
121,599,127,638,182,0.9902291297912598
121,821,0,870,74,0.9860849380493164
121,618,3,650,95,0.9747301936149597
121,281,116,350,209,0.964866042137146
121,897,16,937,87,0.9513646960258484
121,937,6,968,46,0.9458098411560059
121,898,1,938,60,0.9432408809661865
121,713,22,756,106,0.9206852316856384
121,772,57,815,144,0.90751051902771
121,829,41,862,90,0.8597497940063477
121,285,104,344,174,0.8169865608215332
121,449,545,797,707,0.781842052936554
121,642,10,662,73,0.7390186786651611
121,790,0,820,52,0.7328414916992188
121,1177,0,1225,43,0.6949461698532104
121,712,3,762,76,0.6636252403259277
121,773,23,819,123,0.6382738947868347
121,938,1,967,34,0.591845691204071
121,679,0,694,17,0.5641170144081116
121,859,0,885,32,0.5467547178268433
121,624,18,646,59,0.5052772164344788
122,973,173,1229,414,0.9929730892181396
122,606,59,652,151,0.9905881881713867
122,825,0,872,67,0.9785924553871155
122,281,113,345,208,0.978236198425293
122,608,111,647,171,0.9770145416259766
122,896,0,938,48,0.9681835174560547
122,718,18,764,97,0.956888735294342
122,623,1,656,81,0.945479691028595
122,938,3,964,38,0.9364083409309387
122,829,26,865,87,0.9333381652832031
122,897,13,937,76,0.9317933917045593
122,772,41,818,133,0.8904580473899841
122,646,4,667,63,0.824725329875946
122,1177,0,1225,42,0.7232482433319092
122,715,2,766,67,0.6422640681266785
122,429,514,760,707,0.59712153673172
122,775,9,823,111,0.5888326168060303
122,283,98,330,171,0.5589368343353271
122,937,0,965,26,0.5337650179862976
123,610,53,654,139,0.993935763835907
123,964,168,1218,395,0.9906765222549438
123,613,110,648,164,0.9845784306526184
123,280,109,344,207,0.977325439453125
123,822,0,871,64,0.9738970994949341
123,897,0,938,46,0.9450953006744385
123,898,11,936,76,0.9397504329681396
123,626,0,660,74,0.9387496709823608
123,717,17,764,96,0.9373898506164551
123,829,23,865,82,0.9325281977653503
123,937,2,964,33,0.9311855435371399
123,774,40,820,131,0.899017870426178
123,776,14,823,111,0.7800999879837036
123,644,3,668,67,0.7458829879760742
123,65,618,214,715,0.6425521373748779
123,713,1,768,62,0.6094115972518921
123,1177,0,1225,42,0.6074250340461731
123,283,97,329,170,0.6064449548721313
123,441,506,779,719,0.5150208473205566
124,613,50,660,135,0.9953678846359253
124,965,155,1208,385,0.9805861711502075
124,616,106,652,159,0.9803048968315125
124,280,111,342,206,0.9715774059295654
124,897,0,935,47,0.9665222764015198
124,628,0,665,72,0.9615331888198853
124,824,0,873,60,0.9513052701950073
124,830,18,866,79,0.9449101686477661
124,721,15,765,92,0.9438716173171997
124,898,12,935,70,0.9330054521560669
124,936,1,964,30,0.9221364259719849
124,281,98,337,165,0.9136318564414978
124,81,644,221,719,0.9113306403160095
124,776,44,818,125,0.8953531980514526
124,778,15,823,107,0.7974011301994324
124,466,496,786,712,0.7448807954788208
124,717,1,764,52,0.6495020985603333
124,1177,0,1225,42,0.6159729361534119
125,961,153,1203,379,0.992572546005249
125,618,43,661,137,0.9851625561714172
125,277,109,341,202,0.9806891679763794
125,897,0,939,44,0.9802371859550476
125,620,85,657,154,0.97447270154953
125,830,14,865,76,0.973302960395813
125,629,0,668,72,0.9692401885986328
125,722,14,766,89,0.9603940844535828
125,777,7,823,106,0.9500692486763
125,900,13,933,69,0.9429318904876709
125,824,0,870,51,0.9268592000007629
125,277,93,331,167,0.8952782154083252
125,934,1,963,26,0.8598816990852356
125,86,620,234,718,0.8332064151763916
125,777,40,819,123,0.815497636795044
125,720,0,767,55,0.7415081858634949
125,1177,0,1225,42,0.6580832600593567
125,482,480,784,720,0.6120374202728271
125,95,640,225,719,0.5063623189926147
126,957,144,1194,375,0.9818673133850098
126,832,14,864,72,0.9805595874786377
126,275,105,339,201,0.978272557258606
126,725,13,767,84,0.9616879820823669
126,897,0,936,42,0.9599833488464355
126,630,0,670,70,0.9590904712677002
126,622,66,664,147,0.9588406085968018
126,103,619,217,718,0.9504099488258362
126,899,12,933,64,0.9493712186813354
126,780,39,818,118,0.9381375312805176
126,830,0,871,47,0.9293956756591797
126,779,8,822,97,0.92623370885849
126,621,46,664,122,0.9134640693664551
126,274,93,336,163,0.8780319094657898
126,469,460,817,715,0.8343276381492615
126,1177,1,1224,42,0.7050854563713074
126,938,1,960,23,0.6929207444190979
126,721,0,767,49,0.6282897591590881
127,954,127,1193,342,0.9809243679046631
127,782,2,823,93,0.9788199067115784
127,631,73,665,137,0.9765527844429016
127,273,105,336,194,0.9750654697418213
127,728,12,769,78,0.964936375617981
127,896,4,932,56,0.9553018808364868
127,117,589,249,711,0.9497075080871582
127,833,15,863,62,0.9478643536567688
127,781,46,816,107,0.929189145565033
127,628,30,671,101,0.9143032431602478
127,835,0,866,41,0.9105596542358398
127,636,0,674,51,0.8963241577148438
127,271,87,325,166,0.7744691371917725
127,898,0,932,36,0.7728330492973328
127,462,433,815,715,0.7555769681930542
127,813,0,823,22,0.6307353973388672
127,725,0,770,53,0.6198019981384277
127,629,34,673,136,0.5558736324310303
127,937,0,959,16,0.5429905652999878
127,727,1,764,33,0.5426452159881592
127,168,532,274,677,0.5247726440429688
127,793,0,813,21,0.5114935636520386
128,783,0,824,87,0.9857973456382751
128,632,30,673,91,0.9856062531471252
128,118,577,238,711,0.9849463701248169
128,729,13,770,75,0.9729630351066589
128,834,13,863,61,0.9708614349365234
128,896,4,932,52,0.9648646712303162
128,265,99,334,190,0.9630289077758789
128,638,0,675,49,0.951011061668396
128,951,123,1184,333,0.945801854133606
128,783,42,818,103,0.9170349836349487
128,635,71,669,132,0.9136520028114319
128,835,1,865,43,0.8356539011001587
128,518,672,579,720,0.8215839862823486
128,725,0,773,50,0.8031620383262634
128,168,533,279,656,0.7962825894355774
128,898,1,932,34,0.71138995885849
128,163,531,322,704,0.6639901995658875
128,457,422,804,717,0.6551898717880249
128,752,2,773,42,0.6392795443534851
128,639,21,675,67,0.6357632875442505
128,729,0,764,29,0.6253455877304077
128,269,87,326,164,0.583734929561615
128,639,0,669,28,0.5371888875961304
129,947,114,1172,318,0.9889633655548096
129,834,9,864,58,0.9848029017448425
129,635,29,676,104,0.9734241366386414
129,784,0,825,81,0.9680721163749695
129,265,101,332,189,0.9661832451820374
129,896,1,931,49,0.9461630582809448
129,640,0,678,45,0.9440256357192993
129,728,4,771,70,0.9396741390228271
129,784,35,819,98,0.8948298096656799
129,154,556,220,659,0.7950493693351746
129,478,414,804,706,0.7592019438743591
129,264,84,324,162,0.7546636462211609
129,637,54,675,122,0.747465193271637
129,145,561,261,677,0.5122466087341309
130,946,110,1166,308,0.9852200746536255
130,834,7,864,54,0.9815921783447266
130,638,20,679,102,0.9752369523048401
130,785,0,826,79,0.9750715494155884
130,784,37,818,95,0.9406918287277222
130,898,1,929,45,0.9338797926902771
130,265,99,330,186,0.9318653345108032
130,642,0,681,47,0.9310275912284851
130,640,54,677,120,0.9307906031608582
130,734,12,770,63,0.9237965941429138
130,166,540,275,664,0.8957825899124146
130,262,81,323,161,0.8242202401161194
130,756,0,774,40,0.778266966342926
130,532,630,594,712,0.700055718421936
130,472,402,812,717,0.6804042458534241
130,731,0,773,44,0.667887270450592
130,835,1,864,41,0.6365945935249329
131,641,8,683,89,0.9868677854537964
131,947,104,1161,299,0.9729328155517578
131,785,0,826,80,0.9721891283988953
131,834,4,864,51,0.9697731137275696
131,644,58,680,116,0.9624539613723755
131,786,31,820,91,0.9623769521713257
131,897,0,928,42,0.9391053318977356
131,737,12,770,60,0.9181757569313049
131,645,0,679,32,0.8842882513999939
131,260,97,327,182,0.8677449226379395
131,258,83,323,157,0.7205117344856262
131,542,613,602,701,0.614555299282074
131,167,534,285,649,0.6092020273208618
131,759,0,775,37,0.5601184368133545
131,733,0,774,42,0.5393111705780029
131,440,389,805,716,0.5369885563850403
132,940,90,1148,284,0.9919440746307373
132,788,0,830,67,0.9833264946937561
132,648,8,687,77,0.9787353873252869
132,650,47,686,109,0.9666059017181396
132,787,25,822,83,0.9598290324211121
132,835,2,863,46,0.948331892490387
132,740,8,774,56,0.9401289820671082
132,896,0,928,34,0.9347832202911377
132,249,93,325,181,0.8834152221679688
132,198,510,301,626,0.8689099550247192
132,253,76,315,158,0.850698709487915
132,199,503,250,577,0.814194917678833
132,657,0,684,25,0.7411971688270569
132,279,530,312,601,0.7331230640411377
132,654,1,672,24,0.7109553813934326
132,737,0,778,36,0.7060746550559998
132,648,0,685,39,0.6907070279121399
132,204,506,275,594,0.6177114248275757
132,458,369,828,712,0.5349878072738647
133,650,2,691,85,0.9880027770996094
133,939,85,1143,269,0.9877082109451294
133,653,48,686,105,0.9782276153564453
133,788,0,830,63,0.9740175008773804
133,788,22,823,80,0.9631102085113525
133,210,493,300,626,0.9593157172203064
133,739,4,777,54,0.9570406675338745
133,896,0,926,31,0.9477975368499756
133,209,490,262,572,0.9395028948783875
133,834,2,865,42,0.922330915927887
133,247,76,313,159,0.8631395101547241
133,252,98,322,177,0.752467155456543
133,285,518,318,585,0.6675065755844116
133,659,0,685,24,0.6561561822891235
133,458,367,826,717,0.6321452260017395
133,738,0,777,35,0.5200800895690918
134,652,2,693,77,0.990924060344696
134,655,44,689,100,0.9844808578491211
134,935,78,1136,259,0.9796414375305176
134,791,0,830,60,0.974368691444397
134,791,23,822,77,0.9609405994415283
134,741,3,778,51,0.9597424864768982
134,896,1,926,28,0.947483241558075
134,836,2,864,38,0.926971971988678
134,249,98,318,174,0.9011609554290771
134,220,484,307,610,0.8971186876296997
134,247,76,311,153,0.8760316371917725
134,221,479,276,561,0.8438366651535034
134,566,541,628,624,0.8053913116455078
134,250,504,311,626,0.7867962718009949
134,457,342,837,715,0.5968447327613831
134,470,341,816,713,0.5610871911048889
134,275,129,319,177,0.5336050987243652
134,220,507,259,549,0.5326176285743713
134,1177,0,1223,41,0.5159465670585632
135,655,0,694,80,0.9909770488739014
135,219,467,321,620,0.9889362454414368
135,793,0,831,59,0.9855207800865173
135,934,76,1137,252,0.982941210269928
135,658,42,689,95,0.979864239692688
135,791,20,825,71,0.9621755480766296
135,273,130,316,173,0.9339134693145752
135,242,73,302,152,0.922632098197937
135,745,4,778,48,0.8928601145744324
135,248,100,315,170,0.7637997269630432
135,835,1,865,31,0.73602694272995
135,475,336,819,703,0.6391809582710266
135,895,0,926,24,0.6254303455352783
135,1177,0,1223,41,0.5474357604980469
135,275,481,333,561,0.5372477173805237
136,225,460,322,595,0.9865455031394958
136,931,65,1130,242,0.9829587340354919
136,794,0,832,53,0.9789282083511353
136,659,21,694,92,0.9778844714164734
136,793,17,825,69,0.9777440428733826
136,658,0,696,73,0.9696967601776123
136,746,4,780,45,0.9430413246154785
136,241,74,298,156,0.851252555847168
136,246,97,314,171,0.8200061321258545
136,300,480,339,556,0.726598858833313
136,837,1,865,30,0.6832125186920166
136,268,126,314,173,0.6489734053611755
136,486,331,817,708,0.5311521887779236
137,244,476,356,622,0.989392876625061
137,929,56,1119,225,0.9885098338127136
137,662,0,702,68,0.9863970875740051
137,666,27,697,83,0.9854823350906372
137,256,438,332,554,0.9545355439186096
137,795,9,826,64,0.9357807040214539
137,749,2,781,37,0.9329014420509338
137,230,84,309,169,0.8156039118766785
137,259,435,309,516,0.7999336123466492
137,235,70,288,148,0.7080197930335999
137,279,447,341,538,0.6692558526992798
137,504,312,810,706,0.6515613794326782
137,1177,1,1224,42,0.637848973274231
137,329,464,354,526,0.5755711197853088
137,504,317,819,687,0.5249626040458679
137,798,0,831,45,0.5196825265884399
138,925,51,1119,221,0.9914594888687134
138,268,427,351,539,0.9800002574920654
138,668,23,701,78,0.9756280183792114
138,796,6,829,62,0.9622779488563538
138,667,0,704,68,0.9617080092430115
138,750,1,783,35,0.9307229518890381
138,271,472,361,606,0.769603967666626
138,800,0,830,44,0.7557992935180664
138,225,81,305,168,0.7009066939353943
138,513,313,824,695,0.6913479566574097
138,268,423,319,488,0.6794648766517639
138,606,469,655,541,0.6751048564910889
138,315,440,361,521,0.6389607787132263
138,1177,1,1224,42,0.5948576927185059
138,837,0,864,21,0.5337298512458801
139,922,50,1106,210,0.9892135262489319
139,671,25,701,76,0.9867094159126282
139,669,0,706,61,0.9821184873580933
139,280,420,359,528,0.9777823686599731
139,796,4,830,58,0.963908314704895
139,277,411,324,487,0.9335634112358093
139,276,459,369,593,0.8917120099067688
139,752,1,784,32,0.8298497796058655
139,222,82,301,166,0.7304109930992126
139,840,0,865,20,0.6605488061904907
139,801,0,829,43,0.6536386013031006
139,517,297,838,675,0.6075583696365356
139,1176,1,1224,42,0.6015092730522156
139,518,292,837,677,0.5752868056297302
139,320,428,364,506,0.5273687839508057
139,277,434,314,484,0.5001188516616821
140,920,47,1105,203,0.9883524775505066
140,285,404,359,523,0.9872325658798218
140,798,3,830,54,0.9732829332351685
140,673,2,709,59,0.9629635810852051
140,674,22,703,72,0.9510532021522522
140,278,456,378,585,0.9274581074714661
140,219,80,297,165,0.8759236931800842
140,801,0,828,38,0.7781312465667725
140,755,1,781,30,0.7521594166755676
140,535,294,834,650,0.6631091833114624
140,324,419,375,503,0.6252676248550415
140,1176,0,1225,42,0.6156846284866333
140,356,435,376,496,0.5846235156059265
140,4,7,83,213,0.55302894115448
140,839,0,866,17,0.5150086283683777
141,923,41,1101,201,0.9883840084075928
141,800,3,830,52,0.9856200218200684
141,286,426,379,575,0.9778847098350525
141,293,394,370,509,0.9640002846717834
141,676,18,705,68,0.9592053890228271
141,675,0,711,56,0.9581667184829712
141,211,81,293,165,0.8904980421066284
141,755,0,785,27,0.828524112701416
141,292,392,344,470,0.782202422618866
141,1176,1,1224,41,0.7348870635032654
141,2,7,87,229,0.6731469631195068
141,534,278,827,635,0.5062655210494995
142,311,374,388,490,0.9887711405754089
142,918,34,1093,189,0.9880997538566589
142,800,2,832,47,0.9827334880828857
142,680,9,709,62,0.9468035101890564
142,309,435,395,546,0.933030366897583
142,679,0,711,43,0.896269679069519
142,203,80,286,161,0.8569223880767822
142,546,270,858,608,0.8022540807723999
142,354,406,393,468,0.7961481809616089
142,310,372,361,452,0.7518669366836548
142,1177,0,1224,42,0.6500803232192993
142,208,69,264,145,0.6417196393013
142,631,410,679,468,0.5679238438606262
142,2,8,85,204,0.567337155342102
143,315,366,394,473,0.9929721355438232
143,918,27,1088,182,0.9883910417556763
143,801,1,832,44,0.9857834577560425
143,316,426,403,535,0.9695450067520142
143,196,78,281,157,0.8325082659721375
143,1177,0,1224,42,0.7531920671463013
143,316,363,376,436,0.6942300796508789
143,564,255,842,592,0.681688129901886
143,367,2,397,18,0.6679366230964661
143,691,2,791,44,0.6344289183616638
143,556,260,859,589,0.6183192729949951
143,201,70,260,150,0.5404072403907776
143,682,6,710,58,0.5341916680335999
144,913,26,1084,178,0.9950921535491943
144,324,360,402,459,0.9733366966247559
144,803,1,832,41,0.9703997373580933
144,316,392,409,526,0.9605135917663574
144,323,353,375,423,0.8919051885604858
144,190,80,277,158,0.8632944226264954
144,1176,0,1225,44,0.7573404908180237
144,576,245,879,574,0.7402295470237732
144,643,389,687,444,0.6606863141059875
144,200,66,263,142,0.6322472095489502
144,684,2,712,52,0.619551420211792
145,914,21,1078,173,0.9957659244537354
145,328,347,406,459,0.9912343621253967
145,805,1,833,38,0.9639838933944702
145,331,410,413,514,0.9077584743499756
145,1177,0,1224,44,0.8458033800125122
145,188,82,271,157,0.7799634337425232
145,687,6,714,51,0.7725154757499695
145,196,66,259,143,0.7626320719718933
145,572,243,850,568,0.7255865335464478
145,331,343,379,408,0.7174117565155029
145,367,3,398,18,0.7130559086799622
145,686,4,714,49,0.6035996079444885
145,385,381,412,438,0.5512863993644714
145,416,0,463,15,0.5274722576141357
146,910,17,1076,164,0.9949479103088379
146,345,344,415,454,0.9690771698951721
146,805,0,835,35,0.9257668852806091
146,345,401,422,501,0.9061512351036072
146,336,339,393,435,0.845843493938446
146,1176,0,1225,43,0.7709798216819763
146,580,229,842,544,0.7259631156921387
146,181,77,267,155,0.7217525243759155
146,687,1,717,48,0.7074336409568787
146,338,357,375,397,0.6492271423339844
146,688,5,715,49,0.6299023628234863
146,338,335,384,399,0.6059991717338562
146,580,236,849,540,0.5975913405418396
146,367,3,399,19,0.5775022506713867
146,416,0,465,15,0.5016593337059021
147,902,11,1069,158,0.9926415085792542
147,350,322,426,434,0.9804990887641907
147,351,373,432,482,0.9781705737113953
147,167,76,257,154,0.9170230627059937
147,585,211,851,518,0.7777971625328064
147,177,63,224,138,0.7363216876983643
147,808,0,837,30,0.7043164968490601
147,1177,0,1225,45,0.6955553889274597
147,693,3,719,41,0.5480847358703613
148,905,9,1066,151,0.996527373790741
148,359,312,428,409,0.9844590425491333
148,364,371,438,469,0.9473309516906738
148,357,310,407,373,0.9448520541191101
148,161,77,251,153,0.9431247711181641
148,385,325,435,410,0.8030722737312317
148,173,62,225,139,0.7741615772247314
148,694,0,723,35,0.7528132200241089
148,600,209,856,505,0.6605861186981201
148,417,0,462,15,0.6384952664375305
148,2,15,86,205,0.5851432681083679
148,1177,0,1225,44,0.5649923086166382
148,368,3,401,19,0.5514054298400879
149,901,3,1061,145,0.9981948733329773
149,370,305,438,401,0.9932155609130859
149,155,75,247,154,0.9501791596412659
149,363,351,444,457,0.921632707118988
149,599,204,846,493,0.77745521068573
149,2,13,84,203,0.6930074691772461
149,416,0,462,15,0.6185382008552551
149,368,3,401,19,0.5410581827163696
150,900,2,1056,143,0.9975938200950623
150,372,295,441,389,0.9825525283813477
150,150,80,241,154,0.9648839235305786
150,367,335,450,448,0.9579797387123108
150,607,196,859,479,0.8143659234046936
150,162,61,215,133,0.7672742605209351
150,367,4,397,20,0.6917275786399841
150,416,0,462,15,0.6729959845542908
150,3,15,80,214,0.5855271220207214
151,903,2,1053,136,0.9980998635292053
151,381,286,450,396,0.9972250461578369
151,374,336,455,443,0.9763851165771484
151,143,76,236,153,0.9459648132324219
151,701,0,806,30,0.8282390236854553
151,417,1,464,16,0.8011429309844971
151,616,195,867,468,0.7052329778671265
151,701,0,728,29,0.5444921851158142
152,896,1,1047,129,0.9972032308578491
152,394,274,462,370,0.9907277822494507
152,387,323,462,422,0.9818618893623352
152,129,73,223,152,0.9415031671524048
152,622,175,861,444,0.8896973729133606
152,417,1,462,16,0.6885267496109009
153,894,1,1044,121,0.99471116065979
153,398,264,463,360,0.9886110424995422
153,122,73,218,152,0.9683264493942261
153,390,309,471,413,0.9579445123672485
153,627,172,856,427,0.8068954944610596
153,0,382,58,508,0.7871801257133484
153,417,1,461,16,0.7394200563430786
154,893,1,1050,119,0.9971190690994263
154,404,259,470,354,0.9914451837539673
154,116,70,211,149,0.9709016680717468
154,402,305,472,404,0.9679136872291565
154,0,364,72,510,0.8265689611434937
154,631,171,858,417,0.8220663070678711
154,417,2,460,17,0.7002307176589966
154,443,275,469,323,0.5301554799079895
155,892,1,1052,111,0.9957466721534729
155,411,249,470,344,0.98936927318573
155,0,358,87,505,0.9552934765815735
155,410,305,480,395,0.9529646039009094
155,107,69,202,149,0.9510312080383301
155,638,170,865,412,0.8478139042854309
155,434,266,478,344,0.6638140082359314
155,416,2,458,16,0.5787544250488281
155,461,0,488,14,0.5124850273132324
156,884,4,1044,111,0.998204231262207
156,100,71,196,149,0.9779896140098572
156,417,248,483,338,0.9771203994750977
156,0,331,93,495,0.9664947390556335
156,418,294,483,387,0.9582767486572266
156,644,164,864,400,0.8412615656852722
156,419,268,452,329,0.507851243019104
157,889,2,1032,102,0.9953020811080933
157,2,333,115,468,0.9855533242225647
157,432,233,489,327,0.9826211333274841
157,84,70,181,151,0.9706317186355591
157,3,301,86,428,0.9433437585830688
157,430,277,494,370,0.9429113268852234
157,648,154,865,380,0.9215431213378906
157,457,245,492,322,0.769070565700531
157,417,2,445,17,0.5287222862243652
158,887,2,1033,97,0.9965422749519348
158,437,223,494,316,0.9937534928321838
158,430,263,499,363,0.979292094707489
158,3,317,124,456,0.978824257850647
158,76,67,174,147,0.916954517364502
158,649,142,861,391,0.8109309077262878
158,7,291,104,415,0.6625866293907166
158,461,237,496,311,0.6331819891929626
158,657,152,863,371,0.5017035007476807
159,886,1,1032,94,0.9962682127952576
159,436,252,502,355,0.9833332896232605
159,442,216,495,306,0.9816157221794128
159,0,289,131,444,0.9702776074409485
159,71,64,168,145,0.9246307611465454
159,655,141,865,367,0.8083969354629517
159,465,229,501,306,0.8058301210403442
159,417,1,446,17,0.5308828353881836
159,442,216,484,273,0.5162533521652222
160,885,0,1029,84,0.9976598024368286
160,449,211,502,299,0.9847543239593506
160,443,252,509,345,0.9767810106277466
160,14,296,141,433,0.9757537841796875
160,660,136,865,357,0.8062566518783569
160,59,64,160,142,0.5771685838699341
160,1,82,180,276,0.5601085424423218
160,22,274,118,373,0.5169232487678528
